time,readings
1,60
2,81
3,72
4,78
5,61.5
6,78
7,57
8,84
9,72
10,67.8
11,99
12,25.5
13,93
14,75
15,57
16,88.5
17,76.5
18,82.5
19,72
20,76.5
21,75
22,78
23,66
24,97.5
25,60
26,97.5
27,61.5
28,96
29,79.5
30,72
31,79.5
32,64.5
33,99
34,72
35,78
36,63
37,66
38,84
39,66
40,87
41,61.5
42,81
43,76.5
44,84
45,57
46,84
47,73.5
48,78
49,49.5
50,78
51,88.5
52,51
53,85.5
54,58.5
55,90
56,60
57,78
58,66
59,97.5
60,64.5
61,72
62,66
63,73.5
64,66
65,73.5
66,103.5
67,60
68,81
69,87
70,73.5
71,90
72,78
73,87
74,99
75,72
